date,open,high,low,close,volume
2019-10-04,1252.05,1292.95,1226.0,1279.75,10272
2019-10-07,1289.8,1299.85,1241.05,1279.4,8424
2019-10-09,1279.0,1289.0,1220.0,1235.85,15922
2019-10-10,1201.25,1249.95,1181.0,1191.4,4316
2019-10-11,1195.95,1199.95,1150.0,1155.95,20687
2019-10-14,1150.05,1150.05,1085.0,1103.65,19534
2019-10-15,1086.6,1287.75,1086.55,1123.55,298320
2019-10-16,1103.15,1178.75,1103.15,1148.8,4374
2019-10-17,1184.0,1200.0,1116.0,1181.35,6261
2019-10-18,1240.0,1240.0,1180.0,1202.75,4966
2019-10-22,1240.0,1240.0,1130.05,1187.35,7047
2019-10-23,1190.0,1220.9,1188.15,1208.0,6740
2019-10-24,1244.95,1244.95,1199.95,1207.2,1153
2019-10-25,1244.0,1285.0,1210.05,1265.75,17940
2019-10-27,1298.95,1333.0,1281.0,1300.1,4962
2019-10-29,1305.0,1324.0,1270.0,1300.5,22228
2019-10-30,1340.0,1340.0,1295.05,1310.25,22361
2019-10-31,1312.05,1334.0,1312.0,1327.45,41283
2019-11-01,1325.0,1339.0,1321.1,1331.15,24054
2019-11-04,1332.0,1353.0,1260.85,1315.05,13389
2019-11-05,1327.0,1327.0,1275.0,1282.9,5822
2019-11-06,1334.0,1334.0,1275.0,1289.85,7020
2019-11-07,1298.9,1300.0,1248.95,1252.95,8531
2019-11-08,1274.3,1290.0,1215.45,1249.5,6058
2019-11-11,1243.9,1280.0,1227.6,1259.3,5757
2019-11-13,1248.0,1248.0,1211.0,1235.15,13525
2019-11-14,1260.15,1260.2,1206.1,1223.8,3504
2019-11-15,1223.3,1261.05,1215.0,1229.35,12550
2019-11-18,1209.05,1234.0,1209.05,1216.3,3843
2019-11-19,1217.85,1244.0,1217.85,1227.8,5774
2019-11-20,1283.0,1283.0,1230.4,1240.25,3912
2019-11-21,1240.0,1267.45,1212.25,1246.9,14217
2019-11-22,1227.0,1273.95,1212.25,1237.65,6369
2019-11-25,1237.65,1279.0,1232.55,1272.45,4631
2019-11-26,1284.95,1324.9,1284.95,1311.3,38125
2019-11-27,1311.75,1322.95,1215.55,1296.4,9658
2019-11-28,1301.0,1350.0,1270.05,1339.8,16743
2019-11-29,1348.95,1349.0,1291.25,1311.4,5793
2019-12-02,1320.0,1320.0,1269.0,1282.3,2836
2019-12-03,1285.0,1285.0,1244.7,1264.9,3953
2019-12-04,1295.4,1299.95,1235.0,1246.1,15168
2019-12-05,1276.3,1276.3,1236.05,1248.45,2196
2019-12-06,1244.55,1290.0,1210.0,1223.3,3627
2019-12-09,1250.0,1250.0,1172.25,1183.6,3781
2019-12-10,1213.0,1213.0,1120.0,1124.35,4944
2019-12-11,1135.35,1164.85,1105.25,1113.45,3545
2019-12-12,1133.25,1199.0,1133.25,1179.5,3744
2019-12-13,1141.3,1174.0,1120.0,1128.95,12198
2019-12-16,1154.95,1155.0,1099.95,1144.55,8969
2019-12-17,1130.85,1159.15,1099.95,1137.85,3790
2019-12-18,1149.1,1150.0,1110.0,1124.9,1505
2019-12-19,1138.1,1138.4,1093.55,1118.5,11127
2019-12-20,1114.3,1130.0,1100.0,1117.15,7549
2019-12-23,1122.8,1128.0,1100.0,1112.75,6182
2019-12-24,1100.0,1100.0,1069.25,1087.05,6412
2019-12-26,1085.0,1135.0,924.0,1113.25,19000
2019-12-27,1100.0,1150.0,1090.0,1134.5,5903
2019-12-30,1133.15,1134.45,1095.6,1123.15,45107
2019-12-31,1114.25,1139.05,1094.4,1133.85,16563
2020-01-01,1133.7,1148.35,1117.15,1142.75,795
2020-01-02,1120.0,1148.95,1120.0,1136.7,1661
2020-01-03,1147.95,1247.75,1132.0,1171.7,14253
2020-01-06,1188.0,1189.95,1124.5,1148.65,3427
2020-01-07,1145.0,1145.0,1111.4,1121.0,14718
2020-01-08,1076.2,1122.55,1076.15,1109.25,4935
2020-01-09,1119.95,1190.0,1119.95,1177.6,11408
2020-01-10,1200.0,1200.0,1112.0,1137.55,4436
2020-01-13,1137.0,1158.0,1118.0,1124.85,5995
2020-01-14,1112.2,1160.0,1112.0,1148.75,36541
2020-01-15,1128.55,1189.0,1128.55,1173.15,4159
2020-01-16,1178.05,1220.0,1161.1,1208.9,16864
2020-01-17,1218.5,1381.0,1210.0,1356.95,69023
2020-01-20,1380.0,1399.0,1295.95,1351.45,23046
2020-01-21,1335.85,1399.0,1299.0,1308.9,10834
2020-01-22,1327.1,1343.6,1310.0,1314.4,1966
2020-01-23,1300.8,1345.0,1272.5,1328.0,14700
2020-01-24,1328.1,1328.1,1300.0,1318.8,4238
2020-01-27,1283.0,1324.9,1282.95,1307.45,23404
2020-01-28,1329.7,1329.7,1301.0,1304.9,7937
2020-01-29,1300.0,1300.0,1272.95,1282.1,6058
2020-01-30,1308.95,1357.45,1288.0,1304.45,21491
2020-01-31,1329.0,1349.4,1312.0,1338.95,30480
2020-02-01,1325.95,1393.9,1309.95,1315.2,31527
2020-02-03,1367.0,1367.0,1266.1,1325.2,20228
2020-02-04,1348.8,1370.0,1327.55,1339.5,10751
2020-02-05,1345.05,1355.0,1313.45,1349.6,9683
2020-02-06,1340.65,1390.0,1340.65,1366.45,18433
2020-02-07,1360.05,1434.4,1360.0,1394.55,19129
2020-02-10,1420.0,1495.0,1406.6,1470.7,29363
2020-02-11,1498.0,1550.0,1449.95,1531.75,21321
2020-02-12,1495.0,1559.0,1495.0,1546.85,14215
2020-02-13,1564.95,1620.0,1555.9,1611.85,33872
2020-02-14,1611.85,1647.0,1570.0,1586.45,12555
2020-02-17,1585.0,1590.85,1520.0,1546.85,7975
2020-02-18,1549.95,1575.0,1449.95,1564.55,10236
2020-02-19,1581.95,1663.95,1564.25,1616.45,91470
2020-02-19,1581.95,1663.95,1564.25,1616.45,91470
2020-02-19,1581.95,1663.95,1564.25,1616.45,91470
2020-02-19,1581.95,1663.95,1564.25,1616.45,91470
2020-02-20,1629.0,1646.5,1580.0,1589.2,5725
2020-02-24,1609.0,1609.0,1520.0,1539.25,14674
2020-02-25,1578.95,1578.95,1500.0,1549.2,18146
2020-02-26,1548.0,1548.0,1515.75,1525.7,4818
2020-02-27,1511.0,1550.0,1475.25,1511.95,15428
2020-02-28,1479.85,1495.0,1442.0,1463.95,409953
2020-03-02,1494.0,1525.0,1366.0,1414.0,31308
2020-03-03,1466.2,1467.0,1441.9,1453.25,12732
2020-03-03,1466.2,1467.0,1441.9,1453.25,12732
